review_id,rating,review_text,date,app_id
ee173488-4afa-4d78-8070-b32e26f49dc0,1,return/refund process is very worst. it takes 1 month time or more than 1 month to process with the refund.,2026-02-03 15:56:03,in.amazon.mShop.android.shopping
d9bb32e9-09e6-4ed8-904d-d5a3e429c509,1,Amazon is world biggest fraud company,2026-02-03 15:55:54,in.amazon.mShop.android.shopping
ced8a643-e486-44a1-ae80-634e335315d5,1,pathetic service and customer care is useless please do not purchase anything all products fake copy product.,2026-02-03 15:54:02,in.amazon.mShop.android.shopping
3b75d650-7182-4ffe-b10a-1673e3d0b7dc,1,it was tooo bad 👎 at the deliveryday the delivery boy called me only one time he cancelled the order and it is returned to amazon by calling he could not wait for 5 sec he just gave me a missedcall thatsall i am getting too frustration it wass soo bad experience flipkart deliveries are better than uu,2026-02-03 15:47:49,in.amazon.mShop.android.shopping
6856eaba-2d55-4b48-aae3-f8fd016ff63d,1,pathetic have ordered the Ceiling Mount 2 times but it's never got delivered pathetic service,2026-02-03 15:44:39,in.amazon.mShop.android.shopping
6ae8e812-e699-4727-92b5-424a51ac888c,1,I have been using amazon pay later services since 1.6 yrs but unfortunately I closed it in December by unknowingly but when I want to use amazon pay later again they call it you can't do this again please contact axio. But when I contact them they also say so. It's my last day with amazon. Don't use amazon it's only a website which depends on others for his customer support. You lose a loyal customer. Worst day is coming soon. PLEASE WAIT AND WATCH UNTIL.,2026-02-03 15:40:52,in.amazon.mShop.android.shopping
f7874edb-2ddc-4439-90f2-f097a469e071,1,worst app in this not showing item price and delivery tracking also not showing proprly3,2026-02-03 15:12:08,in.amazon.mShop.android.shopping
73aac4b3-399c-4076-977b-b3337ffa82ba,1,ये सब फ्रॉड करते हैं परसल आधा ही देते हैं चोर सब अमेज़न ऐप डाउनलोड न करें फ्रॉड है,2026-02-03 15:06:22,in.amazon.mShop.android.shopping
55857bf2-e34e-4b9e-b831-54efb98838db,1,not working on my samsung s6 lite tablet.,2026-02-03 14:58:27,in.amazon.mShop.android.shopping
8b2f8076-1113-49f6-bc5a-6eafee042a18,1,no option to chat with customer care representative now,2026-02-03 14:42:38,in.amazon.mShop.android.shopping
01745fad-296f-4697-a30f-ec47805d2a73,1,Very worst delivery Product not deleverd on time sometimes Products not available but this app show product is available. Very worst app.,2026-02-03 14:35:31,in.amazon.mShop.android.shopping
bf63a2ec-dc88-41a6-88e4-d77540475c17,1,"I am beyond frustrated with the consistent decline in service over the last few months, but this latest delivery delay is the final straw. I specifically ordered this item because it was marked as 'Next Day Delivery,' which I needed for a time-sensitive project, yet here I am three days later with nothing but a vague 'delayed in transit' status update. It is incredibly dishonest to advertise specific delivery windows to entice customers to hit the 'Buy Now' button when the logistics chain clear",2026-02-03 14:19:55,in.amazon.mShop.android.shopping
4d9f92da-cb65-4158-834a-3e92f2cfe6a0,1,i can only rate 1 cause when i pay online i don't get any order but the status is showing received this is so irritating its not 1st time its 3rd time you people don't even react service are so badd,2026-02-03 13:30:54,in.amazon.mShop.android.shopping
d4bd6969-37e5-45c1-bf18-c79d46285661,1,This app doesn't deliver the product and update as delivered ... My product was prepaid and they are not responding me now... delivery boy isn't answering the call,2026-02-03 13:29:28,in.amazon.mShop.android.shopping
bb87fb6c-234c-4443-b729-77361177dc8f,1,"amazon is doing fraud. I ordered a Casio watch and they sent me a fake Casio watch and they don't take it back. The Amazon investigation team is also doing fraud. they all eat My 4,495 rupees. don't trust amazon.i will never ever trust Amazon",2026-02-03 13:10:00,in.amazon.mShop.android.shopping
8308094b-ea18-4327-ac4e-52169dea5c00,1,all orders getting returned to seller without any intimation and I am a prime member,2026-02-03 12:57:43,in.amazon.mShop.android.shopping
6d0feca8-61a2-4911-991b-98fb2d798eff,1,"Repeatedly receiving used, defective, or completely wrong products has destroyed my trust in this app. Despite high ratings, Amazon’s quality control feels nonexistent. Returned items are accepted without proper inspection and then passed on to other customers. Customers order with trust, but Amazon consistently fails its responsibility. This negligence is unacceptable and frustrating. Apps like Myntra and Meesho are far more reliable and customer-focused.",2026-02-03 12:04:59,in.amazon.mShop.android.shopping
8f9ecef3-17ff-4970-becb-ec4dfd808be4,1,Amazon delivery agents and managers are abusive but Amazon does not take action against them. Do not buy from Amazon. अमेज़ॉन पार्सल देनेवाले गाली गलौच करते है अमेज़ॉन कस्टमर सर्विस को बताने के बाद भी कोई एक्शन नही लेता अमेज़ॉन से सामान मत खरीदो फिल्पकार्ट से या जिओ मार्ट से लो,2026-02-03 11:50:12,in.amazon.mShop.android.shopping
240b1f1c-003b-41f6-ab9c-1eb631748d4e,1,such a worst customer care I have ordered plum naturstudio all day wear which cost is 395 but actually what I have received it is plum eye swear by kohl kajal which cost mrp 270 when I have approached customer support they responsed rudly and says system has rejected it and no refund and replacemet what kind of service is this I'm a prime customer for this website I have made many orders but this made me so disappointed these people cheat customer this 2nd time I'm facing this issue worst amzon,2026-02-03 11:45:07,in.amazon.mShop.android.shopping
ff1b660d-2137-4ab8-adf7-fdbe4d81fc13,1,This time i am very disappointed my order cancel by delivery agent without any reason not call or message to me amazon customer service not solve my problem and customer service chat disable by amazon customer service.,2026-02-03 11:36:10,in.amazon.mShop.android.shopping
117df6bc-0e9c-4329-ba02-26702959c917,1,"Hi Amazon, One of my order is showing delivered in the App but I did not receive it. I tried to contact the delivery agent but no contact details available. Also no customer support to directly call Amazon. please help me",2026-02-03 11:36:07,in.amazon.mShop.android.shopping
4d0143b5-6e36-45cf-a2f5-9c301d05a8a9,1,i am very disappointed from amazon delivery service.worst experience...,2026-02-03 11:32:20,in.amazon.mShop.android.shopping
94e1ff11-3f0e-4b2f-a3dc-518b227a1439,1,not working properly,2026-02-03 11:18:34,in.amazon.mShop.android.shopping
717c6f26-8cec-464b-8bcf-895fa363dcb8,1,it's not loading properly and keeps getting closed,2026-02-03 10:42:02,in.amazon.mShop.android.shopping
3caa79a0-4683-46bb-8b90-17a1fe6a6800,1,Memeber ship lene ke baad bhi mera packet mujhe mere time se nahi mila h maine 2 baar order h kiya h or dono baar nahi receive hui h koi bhi member ship mat lena mere side h 0 rating h amezon ke liye ye customer ko bas pagal banate h or kuch nahi,2026-02-03 10:28:31,in.amazon.mShop.android.shopping
a35ebbba-0473-4aa7-9084-76444c13dc28,1,not useful,2026-02-03 10:10:48,in.amazon.mShop.android.shopping
e6f08791-4758-4465-8b6f-800fcbae5b41,1,Unsafe packing standards and unjust refund deductions. Customers should not lose money because of Amazon’s packing negligence.,2026-02-03 09:52:03,in.amazon.mShop.android.shopping
c2a6ae8f-b9c5-469b-bfe6-bd7b134d9d68,1,Amazon wale pagal hai,2026-02-03 09:50:10,in.amazon.mShop.android.shopping
5918a054-75bc-4982-b7c7-fe0cafdd1bb0,1,very bad experience.plz don't install this app.this is fake.,2026-02-03 09:36:54,in.amazon.mShop.android.shopping
83ddcd08-959d-465a-a53e-52488f302ddd,1,Extremely frustrated and disappointed as well with the recent experience with amazon... I placed a prepaid mobile order and it's been a more than 10 days and item is not shipped yet and now they cancelled my order without any further communication... Agar order cancel hie karne hote hai toh sellers order placed hie maat kiya karo bhai...wasted my time for days totally!!! WORST,2026-02-03 08:59:14,in.amazon.mShop.android.shopping
f04f3813-7aac-446f-bcb3-1807aaf19ad5,1,pls don't purchase any items in Amazon as they re taking more charges on product actual cost like min 100 to 150 so pls purchase in Flipkart are reaming anything else,2026-02-03 08:51:22,in.amazon.mShop.android.shopping
5982b785-753b-43ae-84f9-042a1304b816,1,never try this app this is worst,2026-02-03 08:27:12,in.amazon.mShop.android.shopping
4e07ef84-ff2f-4709-ac1a-1577092592c3,1,It is very difficult to reach customer care.. still after years and years of customer service it is not reachable and difficult to get on Amazon regarding delayed refund status...,2026-02-03 08:15:19,in.amazon.mShop.android.shopping
0fa26eaf-a620-4298-8dce-0538848d5d6b,1,good,2026-02-03 08:12:00,in.amazon.mShop.android.shopping
29fa3aac-7de3-4453-8178-047490c2c467,1,GOOD job hiding the customer service chat options.,2026-02-03 07:01:50,in.amazon.mShop.android.shopping
d484aa0f-0a71-41f4-bc18-0039b7a25a45,1,very bad for ur delay,2026-02-03 06:45:24,in.amazon.mShop.android.shopping
762b6a85-955f-42d5-9ab4-24c82f045b6c,1,Bought a gas stove using Bajaj Finserv EMI on Amazon. Received Used product. Returned. But Amazon refunded Rs. 5 short. No favour from Amazon. I said to Bajaj Finserv that I am ready to pay Rs. 5 and requested to close the loan without charges. But they forced me to pay charges. Both guys are scammers. Beware Guys. Never buy anything on Amazon using the Bajaj Finserv EMI card.,2026-02-03 05:18:57,in.amazon.mShop.android.shopping
1f057e69-4580-418c-bdc3-03fc14476a11,1,payment problem no discount offer,2026-02-03 04:53:54,in.amazon.mShop.android.shopping
109277d0-7cbb-44db-b904-8398e016eb95,1,very less customer care service in India.,2026-02-03 00:25:19,in.amazon.mShop.android.shopping
819d6348-9f57-43d6-bbb2-57f87fafb6a1,1,pls don't use this app because I have ordered a gaming cooler and it get cancelled 😔😔😔 and I also not get refund please 😭🙏😭😭🙏😭🥺 pls don't use this app 😭,2026-02-02 23:04:55,in.amazon.mShop.android.shopping
1a4e328f-5018-47b8-a985-be326281d702,1,cannot satisfy customer needs & they will not deliver product not mentioned on their time postpone to some other day what purpose of choosing date for delivery and this is happening 2nd time in your website,2026-02-02 22:58:31,in.amazon.mShop.android.shopping
64e40c6e-0ab2-4884-9acd-b0a9c43cbe04,1,most untrusted and unreliable service. Customer care is pathetic. boycott amazon. Never Delivered product on time. Third Class seller was appointed by Amazon,2026-02-02 22:58:14,in.amazon.mShop.android.shopping
ac1d8c7e-b44e-4b2e-973f-bf389b71a97f,1,"I have had a very bad experience with the Amazon app. My orders have been automatically cancelled 3–4 times without any clear reason or prior notification. There was no proper update or communication from Amazon’s side. In one case, the order status even showed delivered, but I never received the product. This is extremely disappointing and confusing for a customer. I expect better transparency, timely updates, and reliable delivery from a platform like Amazon. These repeated issues have cause",2026-02-02 22:57:43,in.amazon.mShop.android.shopping
8dd28951-c48f-415a-82c7-e51b8e2e11b2,1,"worst app ever, they don't even help their costumers when needed, bad service ever, 👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻 don't deserve even a single star",2026-02-02 22:53:10,in.amazon.mShop.android.shopping
9c9d1638-db0a-4e14-952e-7d01fa6e6e9c,1,customer care usually left the chat without help or solution. Very bad customer support nobody is there to listen just they transfer to one another.,2026-02-02 22:31:25,in.amazon.mShop.android.shopping
b29ec6ea-2eb5-4225-a1bf-0aba3610a7eb,1,ok,2026-02-02 22:27:08,in.amazon.mShop.android.shopping
7367415b-fa4e-40ce-8001-b0b2bbef3599,1,"Extremely frustrating payment experience. Every time I try to place an order—whether the amount is ₹500 or ₹1,000—Amazon keeps showing a ₹5,000 UPI payment request. This makes no sense and creates serious trust issues during checkout. There is zero clarity on why this happens, no proper explanation, and it repeats on every order. A platform this big should not confuse users with incorrect payment amounts. Because of this issue, I’ve had to cancel multiple orders. Very disappointed 😞",2026-02-02 22:22:29,in.amazon.mShop.android.shopping
